time; n; mu_cfp; std_cfp; rawData_cfp 
218.28; 228; 53.0702; 49.9056; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,100,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,100,100,0,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,100,0,100,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,0,0,100,100,100,0,0,0,100,0,100,100,100,100,0,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,100,100,100,0,0,0,100,100,100,0,100,0,100,100,100,0,100,0,100,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,0,100,0,100}
219.3; 230; 51.3043; 49.983; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,0,100,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,100,0,0,100,100,0,0,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,100,0,100,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,0,100,0,100,0,0,100,100,0,100,0,100,0,0}
220.32; 235; 51.0638; 49.9887; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,100,100,100,0,100,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,0,0,100,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,100,100,0,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,0,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,100,0,100,100,0,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,100,100,0,0,0,100}
221.34; 235; 49.7872; 49.9995; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,100,100,0,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,100,0,100,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,100,0,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,100,100,100,0,0,100,100,0,100,0,100,100,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0}
222.36; 239; 48.954; 49.9891; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,0,100,0,100,100,0,100,0,0,100,0,0,0,0,0,100,100,0,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,0,100,100,100,0,100,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,100,100,0,0,100,100,0,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100}
223.38; 240; 48.3333; 49.9722; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,0,0,100,100,0,100,100,100,100,100,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,0,100,100,100,100,100,0,100,0,0,0,0,100,100,0,100,100,0,0,100,100,100,0,100,0,100,0,100,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,0,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100}
224.4; 233; 48.927; 49.9885; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,0,0,100,0,100,100,0,0,100,0,0,100,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,100,100,100,100,0,100,0,0,0,0,100,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,100,100,0,0,0,100,0,100,0,0,100,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100}
225.42; 235; 48.9362; 49.9886; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,100,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,0,100,0,100,100,0,0,100,100,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,100,100,0,0,0,0,100}
226.44; 229; 48.9083; 49.9881; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,100,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,100,100,0,0,0,100}
227.46; 229; 49.7817; 49.9995; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,100,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,0,100,0,100,0,0,100,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,0,100,100,0,100,100,0,100,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,100,100,0,0,0,100,100,100,0,100}
228.48; 226; 49.5575; 49.998; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,0,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,100,100,0,0,100,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,100,100,0,100,0,100,0,100}
229.5; 227; 49.7797; 49.9995; {0,100,0,0,100,0,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,100,100,0,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,0,100,100,100}
230.52; 225; 50.2222; 49.9995; {0,0,0,100,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,100,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,0,100,100,100,100,100,100,100,0,100,0,0,100,100,100,100,0,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,0,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,0,100,0,0,100,0,100,0,100,0,100,100,100,0,0,0,100,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,100,0,100,100}
231.54; 226; 50.885; 49.9922; {0,0,0,100,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,100,100,0,100,0,0,100,100,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,100,0,0,100,100,0,0,0,0,100,100,0,0,100,100,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,0,0,100,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,100}
232.56; 234; 51.2821; 49.9836; {0,0,0,100,0,0,0,100,100,100,0,0,100,0,100,0,100,0,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,0,100,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,100,0,100,0,0,100,100,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,100,0,100,0,100,0}
233.58; 244; 50; 50; {0,0,0,100,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,0,100,100,100,0,0,0,100,100,0,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,100,0,100,0,0,100,100,0,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,0,100,0,100,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,100,100,0}
234.6; 254; 49.6063; 49.9985; {0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,100,100,0,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,100,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,100,0,100,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,0,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,0,100,0,100,0,0,100,100,0}
235.62; 264; 49.6212; 49.9985; {0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,100,100,0,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,0,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,0,100,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,0,100,0,100,0,0,100,100,0,100,100,0,100,100,100,100,0,0,0,0,100,0,100,0}
236.64; 269; 50.1859; 49.9996; {0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,100,0,100,100,0,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,0,0,100,0,100,100,0}
237.66; 282; 48.5816; 49.9799; {0,0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,100,0,0,0,100,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,0,100,100,0,0,100,0,0,0,0,0,0,100,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,100,0,100,0,100,0,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,100,0,100,0,0,100,100,0,100,100,0,100,100,100,0,0,0,0,100,0,100,0,100,100,100,0,0,0,100,0,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0}
238.68; 288; 47.2222; 49.9228; {0,0,0,0,0,100,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,100,0,0,0,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,100,0,0,0,0,0,0,100,100,0,100,0,0,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,100,100,0,100,100,0,0,100,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,100,100,0,0,100,100,0,100,100,0,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,0,100,100,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,0,0,0}
239.7; 288; 48.2639; 49.9698; {0,0,0,0,0,100,0,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,100,100,100,100,0,0,100,0,100,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,100,0,100,0,100,100,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,100,100,0,0,100,100,0,100,100,0,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,0,100,0,100,100,0,0,0,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,0}
240.72; 294; 47.619; 49.9432; {0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,100,0,0,100,0,100,100,0,0,0,0,100,100,100,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,0,100,0,0,100,0,100,0,100,100,100,100,100,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,100,0,100,100,100,0,100,100,100,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,100,100,0,0,100,0,100,100,0,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,100,0,0,100,100,0,0,0,0,0,100,0,0,0,0,100,100,0,0,0,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,100,0,100,0}
241.74; 288; 47.5694; 49.9409; {0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,0,0,100,100,0,0,100,100,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,100,100,100,100,0,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,100,0,100,100,100,0,100,100,100,0,100,100,100,100,0,0,0,100,100,0,100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,100,100,100,0,100,100,0,100,100,100,0,0,0,0,100,0,100,0,100,100,0,0,100,0,100,100,0,0,0,100,100,100,0,0,100,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100}
242.76; 283; 47.3498; 49.9297; {0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,100,0,0,100,0,100,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,0,0,100,0,0,100,100,100,100,100,100,0,0,100,100,0,0,0,0,100,0,0,100,0,0,100,0,0,100,0,100,0,100,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,100,0,0,100,100,100,0,100,100,100,0,100,100,100,100,0,0,100,100,0,100,0,100,100,100,0,100,0,100,0,0,0,100,100,100,100,0,100,0,100,0,0,100,100,100,0,100,100,0,0,0,0,0,100,100,100,0,100,100,0,100,100,100,0,0,0,100,0,0,100,100,0,100,0,100,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,0,0}
243.78; 277; 46.5704; 49.8823; {0,0,0,0,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,100,100,0,0,0,0,100,100,0,100,0,100,0,0,0,0,100,100,100,0,0,0,0,0,0,0,100,100,0,100,0,100,100,100,100,100,0,0,0,0,100,0,0,100,0,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,100,0,0,100,0,0,100,100,100,100,100,100,0,0,100,0,0,0,0,100,0,0,100,0,0,100,0,0,100,100,0,100,100,100,100,0,100,0,100,0,0,100,0,0,0,0,0,0,0,0,100,0,100,100,100,100,100,0,0,0,0,0,100,100,100,0,100,100,100,0,100,100,100,100,0,0,100,100,0,0,100,100,100,0,100,0,100,0,0,0,100,100,100,0,100,0,100,0,0,100,100,0,100,100,0,0,0,0,0,100,100,100,0,100,100,0,100,100,100,0,0,0,100,0,0,100,100,100,0,100,100,0,0,100,100,100,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,100,0,100,0,0,0,0,100,100,100,100,100,100,0,100,0,0,100,0,0,100,0,100,0,100,0,100,0,0,0,100,100,100,100,100,0,100,0,100,0,0,0,0,0,0}
